,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1122,0.514,0.393,1,-8.72,0,0.529,0.558,0,0.282,0.598,78.039,audio_features,7r6aR2f57resC5r93LwMfK,spotify:track:7r6aR2f57resC5r93LwMfK,https://api.spotify.com/v1/tracks/7r6aR2f57resC5r93LwMfK,https://api.spotify.com/v1/audio-analysis/7r6aR2f57resC5r93LwMfK,203174,4
1123,0.656,0.637,1,-3.867,1,0.0256,0.34,0,0.187,0.267,105.037,audio_features,6xRWoYwfwIKnT8bQGzKbxR,spotify:track:6xRWoYwfwIKnT8bQGzKbxR,https://api.spotify.com/v1/tracks/6xRWoYwfwIKnT8bQGzKbxR,https://api.spotify.com/v1/audio-analysis/6xRWoYwfwIKnT8bQGzKbxR,203141,4
1124,0.894,0.416,9,-6.823,0,0.0538,0.312,0,0.146,0.463,116.96,audio_features,24bnCCysWnbNRNUT4LpHcP,spotify:track:24bnCCysWnbNRNUT4LpHcP,https://api.spotify.com/v1/tracks/24bnCCysWnbNRNUT4LpHcP,https://api.spotify.com/v1/audio-analysis/24bnCCysWnbNRNUT4LpHcP,116560,4
1125,0.41,0.886,9,-4.413,0,0.155,0.0671,0,0.461,0.393,72.577,audio_features,2SasoXZyv82yYgHiVOvxQn,spotify:track:2SasoXZyv82yYgHiVOvxQn,https://api.spotify.com/v1/tracks/2SasoXZyv82yYgHiVOvxQn,https://api.spotify.com/v1/audio-analysis/2SasoXZyv82yYgHiVOvxQn,136351,4
1126,0.799,0.291,11,-7.353,0,0.0318,0.873,0.000641,0.139,0.406,97.984,audio_features,3JWiDGQX2eTlFvKj3Yssj3,spotify:track:3JWiDGQX2eTlFvKj3Yssj3,https://api.spotify.com/v1/tracks/3JWiDGQX2eTlFvKj3Yssj3,https://api.spotify.com/v1/audio-analysis/3JWiDGQX2eTlFvKj3Yssj3,151873,4
1127,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21E-05,0.0426,0.434,180.291,audio_features,2QpGZOhTCHHiKmpSO9FW4h,spotify:track:2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/tracks/2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/audio-analysis/2QpGZOhTCHHiKmpSO9FW4h,104591,4
1128,0.588,0.793,7,-6.23,1,0.0794,0.466,0.000647,0.913,0.694,76.997,audio_features,1WnqWQcWcuQbVzgE7ecfCY,spotify:track:1WnqWQcWcuQbVzgE7ecfCY,https://api.spotify.com/v1/tracks/1WnqWQcWcuQbVzgE7ecfCY,https://api.spotify.com/v1/audio-analysis/1WnqWQcWcuQbVzgE7ecfCY,112239,5
1129,0.539,0.431,8,-9.298,1,0.0249,0.628,0.653,0.11,0.122,105.156,audio_features,1Bh0UzthW8pKEnYg7v40Oa,spotify:track:1Bh0UzthW8pKEnYg7v40Oa,https://api.spotify.com/v1/tracks/1Bh0UzthW8pKEnYg7v40Oa,https://api.spotify.com/v1/audio-analysis/1Bh0UzthW8pKEnYg7v40Oa,288595,4
1130,0.781,0.518,9,-4.657,0,0.0297,0.0652,0.000656,0.0522,0.61,99.984,audio_features,17UwOJOXHbggzJfAreIgII,spotify:track:17UwOJOXHbggzJfAreIgII,https://api.spotify.com/v1/tracks/17UwOJOXHbggzJfAreIgII,https://api.spotify.com/v1/audio-analysis/17UwOJOXHbggzJfAreIgII,136614,4
1131,0.6,0.821,1,-7.956,0,0.0266,5.12E-05,0.77,0.519,0.287,117.013,audio_features,30Ih2VLYmGIWameeQeyaDr,spotify:track:30Ih2VLYmGIWameeQeyaDr,https://api.spotify.com/v1/tracks/30Ih2VLYmGIWameeQeyaDr,https://api.spotify.com/v1/audio-analysis/30Ih2VLYmGIWameeQeyaDr,218493,4
1132,0.65,0.481,0,-9.582,1,0.0283,0.201,0.901,0.111,0.166,83.976,audio_features,5Hu24z7izB3LKi6pHaPq3C,spotify:track:5Hu24z7izB3LKi6pHaPq3C,https://api.spotify.com/v1/tracks/5Hu24z7izB3LKi6pHaPq3C,https://api.spotify.com/v1/audio-analysis/5Hu24z7izB3LKi6pHaPq3C,214886,4
1133,0.623,0.642,1,-6.199,0,0.0308,0.0583,0.0148,0.288,0.584,171.027,audio_features,4TxuAw6GMHFPMv6NQeXm6l,spotify:track:4TxuAw6GMHFPMv6NQeXm6l,https://api.spotify.com/v1/tracks/4TxuAw6GMHFPMv6NQeXm6l,https://api.spotify.com/v1/audio-analysis/4TxuAw6GMHFPMv6NQeXm6l,197888,4
1134,0.4,0.739,2,-6.763,1,0.0309,9.52E-06,0.443,0.117,0.531,76.977,audio_features,6XpJw6mIuTQ7tPYTvjYyVX,spotify:track:6XpJw6mIuTQ7tPYTvjYyVX,https://api.spotify.com/v1/tracks/6XpJw6mIuTQ7tPYTvjYyVX,https://api.spotify.com/v1/audio-analysis/6XpJw6mIuTQ7tPYTvjYyVX,212160,4
1135,0.292,0.334,6,-10.679,0,0.0378,0.839,0.345,0.151,0.148,67.836,audio_features,2mdEsXPu8ZmkHRRtAdC09e,spotify:track:2mdEsXPu8ZmkHRRtAdC09e,https://api.spotify.com/v1/tracks/2mdEsXPu8ZmkHRRtAdC09e,https://api.spotify.com/v1/audio-analysis/2mdEsXPu8ZmkHRRtAdC09e,300683,4
1136,0.573,0.473,8,-10.839,0,0.0268,0.0944,0.397,0.199,0.515,77.494,audio_features,07l1nBCfaD3QqL7OnFZrXI,spotify:track:07l1nBCfaD3QqL7OnFZrXI,https://api.spotify.com/v1/tracks/07l1nBCfaD3QqL7OnFZrXI,https://api.spotify.com/v1/audio-analysis/07l1nBCfaD3QqL7OnFZrXI,227653,4
1137,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508,audio_features,4j4pPKE3xAblPIbhxScC1j,spotify:track:4j4pPKE3xAblPIbhxScC1j,https://api.spotify.com/v1/tracks/4j4pPKE3xAblPIbhxScC1j,https://api.spotify.com/v1/audio-analysis/4j4pPKE3xAblPIbhxScC1j,173693,4
1138,0.819,0.439,11,-7.316,1,0.23,0.0561,0,0.136,0.411,134.874,audio_features,4yvrKVY7V0a3pLbNUFbaN4,spotify:track:4yvrKVY7V0a3pLbNUFbaN4,https://api.spotify.com/v1/tracks/4yvrKVY7V0a3pLbNUFbaN4,https://api.spotify.com/v1/audio-analysis/4yvrKVY7V0a3pLbNUFbaN4,185778,4
1139,0.591,0.847,7,-4.963,1,0.0642,0.00971,0.000124,0.176,0.64,104.004,audio_features,0fsuyQqz1nuYtfosExYeeY,spotify:track:0fsuyQqz1nuYtfosExYeeY,https://api.spotify.com/v1/tracks/0fsuyQqz1nuYtfosExYeeY,https://api.spotify.com/v1/audio-analysis/0fsuyQqz1nuYtfosExYeeY,235840,4
1140,0.667,0.503,0,-8.217,0,0.0526,0.552,0,0.169,0.584,144.015,audio_features,5TgS4dcUAU8EEb506d8wAT,spotify:track:5TgS4dcUAU8EEb506d8wAT,https://api.spotify.com/v1/tracks/5TgS4dcUAU8EEb506d8wAT,https://api.spotify.com/v1/audio-analysis/5TgS4dcUAU8EEb506d8wAT,177630,4
1141,0.665,0.317,5,-10.644,1,0.0327,0.874,3.80E-05,0.111,0.359,117.698,audio_features,7vRia9rlEuTDQxkfXIKySi,spotify:track:7vRia9rlEuTDQxkfXIKySi,https://api.spotify.com/v1/tracks/7vRia9rlEuTDQxkfXIKySi,https://api.spotify.com/v1/audio-analysis/7vRia9rlEuTDQxkfXIKySi,386200,4
1142,0.705,0.379,5,-8.488,1,0.0319,0.482,0,0.0684,0.521,121.995,audio_features,6lxJDscGCALBzA0BdhGCiL,spotify:track:6lxJDscGCALBzA0BdhGCiL,https://api.spotify.com/v1/tracks/6lxJDscGCALBzA0BdhGCiL,https://api.spotify.com/v1/audio-analysis/6lxJDscGCALBzA0BdhGCiL,212893,4
1143,0.551,0.219,5,-11.196,1,0.0285,0.707,0.000691,0.118,0.191,80.978,audio_features,4EWBhKf1fOFnyMtUzACXEc,spotify:track:4EWBhKf1fOFnyMtUzACXEc,https://api.spotify.com/v1/tracks/4EWBhKf1fOFnyMtUzACXEc,https://api.spotify.com/v1/audio-analysis/4EWBhKf1fOFnyMtUzACXEc,267520,4
1144,0.691,0.68,5,-7.808,1,0.0365,0.387,0.000276,0.0508,0.361,149.974,audio_features,5h68UTytwmTJDwoGbqLwzV,spotify:track:5h68UTytwmTJDwoGbqLwzV,https://api.spotify.com/v1/tracks/5h68UTytwmTJDwoGbqLwzV,https://api.spotify.com/v1/audio-analysis/5h68UTytwmTJDwoGbqLwzV,236893,4
1145,0.748,0.441,10,-7.653,0,0.0622,0.592,0,0.176,0.44,124.107,audio_features,0YdIIMb2MHuxoUudkAY9gS,spotify:track:0YdIIMb2MHuxoUudkAY9gS,https://api.spotify.com/v1/tracks/0YdIIMb2MHuxoUudkAY9gS,https://api.spotify.com/v1/audio-analysis/0YdIIMb2MHuxoUudkAY9gS,219800,4
1146,0.518,0.403,4,-9.273,0,0.135,0.777,3.11E-05,0.112,0.197,82.152,audio_features,1pi6ZMcC30dpQSOQHfc4QE,spotify:track:1pi6ZMcC30dpQSOQHfc4QE,https://api.spotify.com/v1/tracks/1pi6ZMcC30dpQSOQHfc4QE,https://api.spotify.com/v1/audio-analysis/1pi6ZMcC30dpQSOQHfc4QE,131080,4
1147,0.487,0.909,10,-4.092,1,0.0994,0.302,2.91E-05,0.0781,0.293,187.829,audio_features,4tVphly4D1PB8tJC9gHMcJ,spotify:track:4tVphly4D1PB8tJC9gHMcJ,https://api.spotify.com/v1/tracks/4tVphly4D1PB8tJC9gHMcJ,https://api.spotify.com/v1/audio-analysis/4tVphly4D1PB8tJC9gHMcJ,146093,4
1148,0.626,0.725,11,-7.782,0,0.177,0.0119,0.0675,0.0882,0.633,174.869,audio_features,5dQcubBc2J3Pl0RVWL0wrb,spotify:track:5dQcubBc2J3Pl0RVWL0wrb,https://api.spotify.com/v1/tracks/5dQcubBc2J3Pl0RVWL0wrb,https://api.spotify.com/v1/audio-analysis/5dQcubBc2J3Pl0RVWL0wrb,251061,4
1149,0.622,0.512,2,-7.44,0,0.0383,0.352,0.405,0.109,0.614,169.983,audio_features,2apLrBlEQvFa8ob0dQcu6i,spotify:track:2apLrBlEQvFa8ob0dQcu6i,https://api.spotify.com/v1/tracks/2apLrBlEQvFa8ob0dQcu6i,https://api.spotify.com/v1/audio-analysis/2apLrBlEQvFa8ob0dQcu6i,206813,4
1150,0.57,0.61,11,-7.146,1,0.0347,0.632,0.567,0.099,0.504,88.674,audio_features,2TSt5uNcRSnMbxYJ5AjPvt,spotify:track:2TSt5uNcRSnMbxYJ5AjPvt,https://api.spotify.com/v1/tracks/2TSt5uNcRSnMbxYJ5AjPvt,https://api.spotify.com/v1/audio-analysis/2TSt5uNcRSnMbxYJ5AjPvt,236453,4
1151,0.817,0.471,9,-13.301,1,0.0335,0.0529,0.224,0.106,0.962,89.551,audio_features,0qQ9VcVPkWDTnff6HIhISU,spotify:track:0qQ9VcVPkWDTnff6HIhISU,https://api.spotify.com/v1/tracks/0qQ9VcVPkWDTnff6HIhISU,https://api.spotify.com/v1/audio-analysis/0qQ9VcVPkWDTnff6HIhISU,173954,4
1152,0.708,0.701,0,-5.196,1,0.0328,0.031,0,0.392,0.504,120.932,audio_features,0oTyoTKEKMdF3rXcOLyEfN,spotify:track:0oTyoTKEKMdF3rXcOLyEfN,https://api.spotify.com/v1/tracks/0oTyoTKEKMdF3rXcOLyEfN,https://api.spotify.com/v1/audio-analysis/0oTyoTKEKMdF3rXcOLyEfN,222097,4
1153,0.509,0.0167,9,-24.639,1,0.115,0.979,2.72E-05,0.387,0.229,207.97,audio_features,3zksbXteOCeSusJ5Xltr3t,spotify:track:3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/tracks/3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/audio-analysis/3zksbXteOCeSusJ5Xltr3t,175961,3
1154,0.643,0.721,1,-5.248,1,0.0449,0.00268,6.51E-06,0.0898,0.317,102.914,audio_features,3NkJNL3WqO1Lqc3uNDxvCN,spotify:track:3NkJNL3WqO1Lqc3uNDxvCN,https://api.spotify.com/v1/tracks/3NkJNL3WqO1Lqc3uNDxvCN,https://api.spotify.com/v1/audio-analysis/3NkJNL3WqO1Lqc3uNDxvCN,190107,4
1155,0.713,0.725,6,-9.951,1,0.0385,0.539,0.886,0.111,0.24,122.041,audio_features,3rCtueI7qBN2kZBZnXuk5K,spotify:track:3rCtueI7qBN2kZBZnXuk5K,https://api.spotify.com/v1/tracks/3rCtueI7qBN2kZBZnXuk5K,https://api.spotify.com/v1/audio-analysis/3rCtueI7qBN2kZBZnXuk5K,369462,4
1156,0.666,0.465,5,-9.054,1,0.0345,0.0177,0.00143,0.199,0.462,134.962,audio_features,2OZXdq8Z8pyvGWDnzhHFEX,spotify:track:2OZXdq8Z8pyvGWDnzhHFEX,https://api.spotify.com/v1/tracks/2OZXdq8Z8pyvGWDnzhHFEX,https://api.spotify.com/v1/audio-analysis/2OZXdq8Z8pyvGWDnzhHFEX,196215,4
1157,0.609,0.789,11,-5.565,1,0.0468,0.403,0.0811,0.0446,0.717,144.047,audio_features,18IyalmZGqUTwvZStMf7A1,spotify:track:18IyalmZGqUTwvZStMf7A1,https://api.spotify.com/v1/tracks/18IyalmZGqUTwvZStMf7A1,https://api.spotify.com/v1/audio-analysis/18IyalmZGqUTwvZStMf7A1,223853,4
1158,0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,audio_features,4PvbbMYL4fkToni5BLaYRb,spotify:track:4PvbbMYL4fkToni5BLaYRb,https://api.spotify.com/v1/tracks/4PvbbMYL4fkToni5BLaYRb,https://api.spotify.com/v1/audio-analysis/4PvbbMYL4fkToni5BLaYRb,185307,4
1159,0.689,0.463,2,-8.121,0,0.0365,0.066,0.000152,0.145,0.864,86.998,audio_features,7zTTDkkLkJ2iHAqq1daDCr,spotify:track:7zTTDkkLkJ2iHAqq1daDCr,https://api.spotify.com/v1/tracks/7zTTDkkLkJ2iHAqq1daDCr,https://api.spotify.com/v1/audio-analysis/7zTTDkkLkJ2iHAqq1daDCr,226006,4
1160,0.513,0.565,5,-8.834,1,0.0351,0.576,2.90E-05,0.134,0.597,89.96,audio_features,6sScx7A12QirSJmHtb7pNJ,spotify:track:6sScx7A12QirSJmHtb7pNJ,https://api.spotify.com/v1/tracks/6sScx7A12QirSJmHtb7pNJ,https://api.spotify.com/v1/audio-analysis/6sScx7A12QirSJmHtb7pNJ,232467,4
1161,0.587,0.724,6,-6.776,1,0.0321,0.614,0.000166,0.155,0.837,106.993,audio_features,2YEnGQwfXZokCfRbTykYbo,spotify:track:2YEnGQwfXZokCfRbTykYbo,https://api.spotify.com/v1/tracks/2YEnGQwfXZokCfRbTykYbo,https://api.spotify.com/v1/audio-analysis/2YEnGQwfXZokCfRbTykYbo,222353,4
1162,0.482,0.267,7,-11.638,1,0.0262,0.722,0.02,0.125,0.347,140.617,audio_features,2x2x2U3sAv6IP7O0F9zEvc,spotify:track:2x2x2U3sAv6IP7O0F9zEvc,https://api.spotify.com/v1/tracks/2x2x2U3sAv6IP7O0F9zEvc,https://api.spotify.com/v1/audio-analysis/2x2x2U3sAv6IP7O0F9zEvc,245840,4
1163,0.347,0.326,4,-7.198,0,0.0309,0.312,0.00603,0.107,0.0501,101.998,audio_features,50nZ2pvMssa7zcSI8ZgARe,spotify:track:50nZ2pvMssa7zcSI8ZgARe,https://api.spotify.com/v1/tracks/50nZ2pvMssa7zcSI8ZgARe,https://api.spotify.com/v1/audio-analysis/50nZ2pvMssa7zcSI8ZgARe,256227,4
1164,0.48,0.649,5,-8.25,1,0.0649,0.338,8.07E-05,0.127,0.502,159.876,audio_features,43LyU3AugjPv9B8tcWSt3u,spotify:track:43LyU3AugjPv9B8tcWSt3u,https://api.spotify.com/v1/tracks/43LyU3AugjPv9B8tcWSt3u,https://api.spotify.com/v1/audio-analysis/43LyU3AugjPv9B8tcWSt3u,250707,4
1165,0.641,0.807,0,-2.545,1,0.056,0.0439,0.0304,0.205,0.965,163.955,audio_features,3AOVDqNiX73IUQz4Wo7aj7,spotify:track:3AOVDqNiX73IUQz4Wo7aj7,https://api.spotify.com/v1/tracks/3AOVDqNiX73IUQz4Wo7aj7,https://api.spotify.com/v1/audio-analysis/3AOVDqNiX73IUQz4Wo7aj7,117073,4
1166,0.601,0.583,11,-6.993,0,0.0307,0.354,0.00377,0.116,0.346,105.051,audio_features,5SDAxyrCJciSNXd0bWNlqk,spotify:track:5SDAxyrCJciSNXd0bWNlqk,https://api.spotify.com/v1/tracks/5SDAxyrCJciSNXd0bWNlqk,https://api.spotify.com/v1/audio-analysis/5SDAxyrCJciSNXd0bWNlqk,183013,4
1167,0.597,0.827,6,-3.713,1,0.0367,0.00506,8.72E-06,0.0692,0.732,148.014,audio_features,1f540HAREvkUTVM0BU0BmD,spotify:track:1f540HAREvkUTVM0BU0BmD,https://api.spotify.com/v1/tracks/1f540HAREvkUTVM0BU0BmD,https://api.spotify.com/v1/audio-analysis/1f540HAREvkUTVM0BU0BmD,215080,4
1168,0.819,0.458,4,-10.223,0,0.167,0.582,0.173,0.128,0.232,122.981,audio_features,2INhKpUdzh7v0j041gZNsz,spotify:track:2INhKpUdzh7v0j041gZNsz,https://api.spotify.com/v1/tracks/2INhKpUdzh7v0j041gZNsz,https://api.spotify.com/v1/audio-analysis/2INhKpUdzh7v0j041gZNsz,268893,4
1169,0.816,0.322,1,-12.305,0,0.079,0.344,0.000452,0.105,0.254,133.021,audio_features,4PD3O5Wne8zUf6HT3aDR7g,spotify:track:4PD3O5Wne8zUf6HT3aDR7g,https://api.spotify.com/v1/tracks/4PD3O5Wne8zUf6HT3aDR7g,https://api.spotify.com/v1/audio-analysis/4PD3O5Wne8zUf6HT3aDR7g,173240,4
1170,0.871,0.539,0,-4.924,1,0.0864,0.357,0,0.298,0.79,97.991,audio_features,2xtufKBFGFjQ73OpKxKfyJ,spotify:track:2xtufKBFGFjQ73OpKxKfyJ,https://api.spotify.com/v1/tracks/2xtufKBFGFjQ73OpKxKfyJ,https://api.spotify.com/v1/audio-analysis/2xtufKBFGFjQ73OpKxKfyJ,163161,4
1171,0.762,0.516,2,-7.138,1,0.495,0.695,0,0.266,0.459,172.033,audio_features,71wniZVzlEkV6aRJyiI0wf,spotify:track:71wniZVzlEkV6aRJyiI0wf,https://api.spotify.com/v1/tracks/71wniZVzlEkV6aRJyiI0wf,https://api.spotify.com/v1/audio-analysis/71wniZVzlEkV6aRJyiI0wf,167442,4
1172,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,audio_features,6EOKwHETwSkZ9gW2b6ASE0,spotify:track:6EOKwHETwSkZ9gW2b6ASE0,https://api.spotify.com/v1/tracks/6EOKwHETwSkZ9gW2b6ASE0,https://api.spotify.com/v1/audio-analysis/6EOKwHETwSkZ9gW2b6ASE0,131240,4
1173,0.582,0.525,1,-7.163,0,0.0627,0.111,0,0.134,0.51,133.249,audio_features,2Ch7LmS7r2Gy2kc64wv3Bz,spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz,https://api.spotify.com/v1/tracks/2Ch7LmS7r2Gy2kc64wv3Bz,https://api.spotify.com/v1/audio-analysis/2Ch7LmS7r2Gy2kc64wv3Bz,260253,4
1174,0.905,0.538,1,-7.537,1,0.281,0.0407,0.00293,0.0495,0.903,113.96,audio_features,7FzhBc53MGYpJLI9ckUt2r,spotify:track:7FzhBc53MGYpJLI9ckUt2r,https://api.spotify.com/v1/tracks/7FzhBc53MGYpJLI9ckUt2r,https://api.spotify.com/v1/audio-analysis/7FzhBc53MGYpJLI9ckUt2r,151579,4
1175,0.635,0.652,0,-4.303,0,0.127,0.0757,3.35E-05,0.337,0.322,147.955,audio_features,3eEMeaaT3otIimFCcYcS7i,spotify:track:3eEMeaaT3otIimFCcYcS7i,https://api.spotify.com/v1/tracks/3eEMeaaT3otIimFCcYcS7i,https://api.spotify.com/v1/audio-analysis/3eEMeaaT3otIimFCcYcS7i,183413,4
1176,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,audio_features,78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,4
1177,0.567,0.868,9,-2.327,1,0.0859,0.0314,0,0.1,0.668,127.545,audio_features,5o1TaTsFtDddxLa2BKw29y,spotify:track:5o1TaTsFtDddxLa2BKw29y,https://api.spotify.com/v1/tracks/5o1TaTsFtDddxLa2BKw29y,https://api.spotify.com/v1/audio-analysis/5o1TaTsFtDddxLa2BKw29y,216687,4
1178,0.791,0.718,10,-6.343,0,0.0643,0.0541,0,0.334,0.422,108.049,audio_features,7qRBXrTLfhdyG7bi6DuURv,spotify:track:7qRBXrTLfhdyG7bi6DuURv,https://api.spotify.com/v1/tracks/7qRBXrTLfhdyG7bi6DuURv,https://api.spotify.com/v1/audio-analysis/7qRBXrTLfhdyG7bi6DuURv,177653,4
1179,0.849,0.362,2,-8.585,1,0.41,0.519,1.62E-05,0.233,0.419,81.143,audio_features,3UJS9aEUbtYO8kMl1IK1r3,spotify:track:3UJS9aEUbtYO8kMl1IK1r3,https://api.spotify.com/v1/tracks/3UJS9aEUbtYO8kMl1IK1r3,https://api.spotify.com/v1/audio-analysis/3UJS9aEUbtYO8kMl1IK1r3,237157,4
1180,0.785,0.44,1,-8.182,0,0.178,0.553,0,0.103,0.568,80.021,audio_features,6WY88gYhRrnqS4wGtO45TH,spotify:track:6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/tracks/6WY88gYhRrnqS4wGtO45TH,https://api.spotify.com/v1/audio-analysis/6WY88gYhRrnqS4wGtO45TH,207719,4
1181,0.769,0.546,3,-7.902,1,0.0769,0.538,5.30E-06,0.144,0.355,129.987,audio_features,6IchlhS8L9f17NA3xn8z8m,spotify:track:6IchlhS8L9f17NA3xn8z8m,https://api.spotify.com/v1/tracks/6IchlhS8L9f17NA3xn8z8m,https://api.spotify.com/v1/audio-analysis/6IchlhS8L9f17NA3xn8z8m,152500,4
1182,0.56,0.537,0,-7.099,1,0.383,0.281,0,0.144,0.639,79.094,audio_features,0i1qCBWE1JbfbCBPAofuHT,spotify:track:0i1qCBWE1JbfbCBPAofuHT,https://api.spotify.com/v1/tracks/0i1qCBWE1JbfbCBPAofuHT,https://api.spotify.com/v1/audio-analysis/0i1qCBWE1JbfbCBPAofuHT,187781,4
1183,0.722,0.46,11,-16.176,0,0.641,0.352,0,0.112,0.696,183.954,audio_features,6M3ngQQ0hEx9MZoB4oS6jv,spotify:track:6M3ngQQ0hEx9MZoB4oS6jv,https://api.spotify.com/v1/tracks/6M3ngQQ0hEx9MZoB4oS6jv,https://api.spotify.com/v1/audio-analysis/6M3ngQQ0hEx9MZoB4oS6jv,138057,4
1184,0.771,0.636,2,-5.131,1,0.229,0.318,6.00E-05,0.0647,0.451,79.832,audio_features,7frG49GBDHPPvxXRVLRwle,spotify:track:7frG49GBDHPPvxXRVLRwle,https://api.spotify.com/v1/tracks/7frG49GBDHPPvxXRVLRwle,https://api.spotify.com/v1/audio-analysis/7frG49GBDHPPvxXRVLRwle,219720,4
1185,0.663,0.904,6,-6.198,1,0.199,0.402,6.79E-05,0.151,0.76,156.159,audio_features,25MCdr9elP5XqWboOUAEsM,spotify:track:25MCdr9elP5XqWboOUAEsM,https://api.spotify.com/v1/tracks/25MCdr9elP5XqWboOUAEsM,https://api.spotify.com/v1/audio-analysis/25MCdr9elP5XqWboOUAEsM,86210,4
1186,0.519,0.899,2,-3.498,1,0.294,0.77,0,0.118,0.575,77.52,audio_features,3UtuT2UsA6UsS98gG6sD0e,spotify:track:3UtuT2UsA6UsS98gG6sD0e,https://api.spotify.com/v1/tracks/3UtuT2UsA6UsS98gG6sD0e,https://api.spotify.com/v1/audio-analysis/3UtuT2UsA6UsS98gG6sD0e,212592,4
1187,0.873,0.479,5,-6.683,1,0.222,0.656,8.13E-06,0.19,0.945,108.014,audio_features,3aUviSdBVbsdmH406j5GZC,spotify:track:3aUviSdBVbsdmH406j5GZC,https://api.spotify.com/v1/tracks/3aUviSdBVbsdmH406j5GZC,https://api.spotify.com/v1/audio-analysis/3aUviSdBVbsdmH406j5GZC,135013,4
1188,0.75,0.502,10,-7.184,1,0.31,0.238,0,0.106,0.301,82.54,audio_features,5u431x19PX588bk9XGlwN8,spotify:track:5u431x19PX588bk9XGlwN8,https://api.spotify.com/v1/tracks/5u431x19PX588bk9XGlwN8,https://api.spotify.com/v1/audio-analysis/5u431x19PX588bk9XGlwN8,234730,4
1189,0.468,0.516,7,-10.006,1,0.36,0.439,0.000735,0.382,0.535,160.062,audio_features,5smpR8TVfiPxywEHr1NbJK,spotify:track:5smpR8TVfiPxywEHr1NbJK,https://api.spotify.com/v1/tracks/5smpR8TVfiPxywEHr1NbJK,https://api.spotify.com/v1/audio-analysis/5smpR8TVfiPxywEHr1NbJK,302355,4
1190,0.434,0.761,6,-6.935,0,0.27,0.0727,0,0.573,0.565,146.649,audio_features,4YSapiScnAhm8m9nj5k6bJ,spotify:track:4YSapiScnAhm8m9nj5k6bJ,https://api.spotify.com/v1/tracks/4YSapiScnAhm8m9nj5k6bJ,https://api.spotify.com/v1/audio-analysis/4YSapiScnAhm8m9nj5k6bJ,166271,4
1191,0.535,0.84,0,-6.862,1,0.482,0.782,0.0134,0.294,0.702,89.368,audio_features,5wXZXabu8JyRGNHqgueUHm,spotify:track:5wXZXabu8JyRGNHqgueUHm,https://api.spotify.com/v1/tracks/5wXZXabu8JyRGNHqgueUHm,https://api.spotify.com/v1/audio-analysis/5wXZXabu8JyRGNHqgueUHm,209285,4
1192,0.826,0.365,1,-7.024,1,0.0412,0.849,3.80E-06,0.186,0.802,85.244,audio_features,4zMmqb0pYwX6b0qc0slCoT,spotify:track:4zMmqb0pYwX6b0qc0slCoT,https://api.spotify.com/v1/tracks/4zMmqb0pYwX6b0qc0slCoT,https://api.spotify.com/v1/audio-analysis/4zMmqb0pYwX6b0qc0slCoT,239324,4
1193,0.718,0.406,0,-10.511,1,0.318,0.292,0,0.091,0.221,174.032,audio_features,5X5w66oR8QlDrHDTWrEZeh,spotify:track:5X5w66oR8QlDrHDTWrEZeh,https://api.spotify.com/v1/tracks/5X5w66oR8QlDrHDTWrEZeh,https://api.spotify.com/v1/audio-analysis/5X5w66oR8QlDrHDTWrEZeh,165517,4
1194,0.801,0.601,11,-7.362,0,0.203,0.147,0.011,0.108,0.282,96.998,audio_features,4pjcxC0qgXWZWmcBjzn1az,spotify:track:4pjcxC0qgXWZWmcBjzn1az,https://api.spotify.com/v1/tracks/4pjcxC0qgXWZWmcBjzn1az,https://api.spotify.com/v1/audio-analysis/4pjcxC0qgXWZWmcBjzn1az,283225,4
1195,0.479,0.717,10,-8.305,1,0.222,0.728,0,0.167,0.798,85.225,audio_features,00mZFEvLTlNQhMUazb6xYg,spotify:track:00mZFEvLTlNQhMUazb6xYg,https://api.spotify.com/v1/tracks/00mZFEvLTlNQhMUazb6xYg,https://api.spotify.com/v1/audio-analysis/00mZFEvLTlNQhMUazb6xYg,171886,4
